DateAndTime,Temperature,WindSpeed,WindDirection,BarometricPressure,Visibility,Clouds,Humidity
2002-09-16 18:00:00,10.3,1,10,1021.3,95.0,0.0,95
2002-09-16 21:00:00,8.4,1,300,1021.8,95.0,0.0,96
2002-09-17 00:00:00,9.6,0,0,1021.1,95.0,10.0,86
2002-09-17 03:00:00,11.8,1,340,1020.8,97.0,2.0,63
2002-09-17 06:00:00,15.6,2,285,1019.1,97.0,3.0,51
2002-09-17 09:00:00,17.7,1,225,1017.7,97.0,10.0,44
2002-09-17 12:00:00,16.0,1,125,1019.2,97.0,10.0,55
2002-09-17 15:00:00,12.3,1,160,1021.3,95.0,3.0,72
2002-09-17 18:00:00,8.6,1,155,1023.0,95.0,10.0,82
2002-09-17 21:00:00,9.0,0,0,1021.6,95.0,10.0,86
2002-09-18 00:00:00,9.4,1,125,1019.9,95.0,0.0,75
2002-09-18 03:00:00,16.7,0,0,1018.2,98.0,0.0,50
2002-09-18 06:00:00,19.7,3,15,1016.8,97.0,1.0,44
2002-09-18 09:00:00,21.9,0,0,1014.9,97.0,8.0,38
2002-09-18 12:00:00,21.3,1,15,1015.3,97.0,10.0,42
2002-09-18 15:00:00,15.0,1,130,1018.6,95.0,10.0,72
2002-09-18 18:00:00,11.9,2,135,1020.8,95.0,0.0,67
2002-09-18 21:00:00,10.8,1,120,1019.7,95.0,0.0,68
2002-09-19 00:00:00,11.2,1,120,1017.8,95.0,0.0,72
2002-09-19 03:00:00,18.1,1,100,1015.6,98.0,0.0,52
2002-09-19 06:00:00,22.6,1,230,1014.3,97.0,0.0,38
2002-09-19 09:00:00,26.3,1,20,1012.1,97.0,1.0,25
2002-09-19 12:00:00,24.5,1,10,1013.5,97.0,1.0,39
2002-09-19 15:00:00,18.3,1,140,1016.7,95.0,0.0,69
2002-09-19 18:00:00,14.8,1,150,1017.2,95.0,0.0,59
2002-09-19 21:00:00,12.7,1,135,1017.0,95.0,0.0,69
2002-09-20 00:00:00,13.3,1,130,1016.4,95.0,0.0,60
2002-09-20 03:00:00,19.8,0,0,1014.4,98.0,0.0,43
2002-09-20 06:00:00,25.9,1,170,1011.9,97.0,0.0,32
2002-09-20 09:00:00,29.5,2,350,1010.3,97.0,0.0,24
2002-09-20 12:00:00,27.5,0,0,1011.2,97.0,0.0,35
2002-09-20 15:00:00,19.8,1,170,1015.6,95.0,0.0,37
2002-09-20 18:00:00,17.1,2,140,1016.7,95.0,0.0,47
2002-09-20 21:00:00,16.1,1,120,1015.8,95.0,0.0,46
2002-09-21 00:00:00,19.6,2,145,1016.1,95.0,0.0,25
2002-09-21 03:00:00,24.3,1,140,1015.8,98.0,0.0,26
2002-09-21 06:00:00,28.7,1,330,1014.5,97.0,0.0,23
2002-09-21 09:00:00,31.2,1,105,1013.1,97.0,1.0,17
2002-09-21 12:00:00,27.5,1,120,1014.3,97.0,0.0,30
2002-09-21 15:00:00,22.2,0,0,1017.8,95.0,0.0,29
2002-09-21 18:00:00,19.0,2,145,1015.7,95.0,0.0,34
2002-09-21 21:00:00,19.0,2,145,1015.5,95.0,0.0,32
2002-09-22 00:00:00,19.6,1,140,1016.7,95.0,2.0,29
2002-09-22 03:00:00,20.6,1,155,1018.8,98.0,0.0,28
2002-09-22 06:00:00,25.2,0,0,1017.2,97.0,1.0,25
2002-09-22 09:00:00,27.3,0,0,1015.2,97.0,5.0,25
2002-09-22 12:00:00,23.6,0,0,1017.0,97.0,2.0,35
2002-09-22 15:00:00,16.0,1,140,1021.6,95.0,10.0,55
2002-09-22 18:00:00,19.2,1,125,1018.7,95.0,0.0,33
2002-09-22 21:00:00,19.0,1,155,1017.4,95.0,10.0,28
2002-09-23 00:00:00,12.0,1,140,1021.9,95.0,10.0,68
2002-09-23 03:00:00,15.8,1,170,1020.9,97.0,7.0,54
2002-09-23 06:00:00,21.1,1,350,1018.0,97.0,2.0,32
2002-09-23 09:00:00,23.0,1,300,1016.3,97.0,4.0,29
2002-09-23 12:00:00,21.3,0,0,1016.7,97.0,2.0,36
2002-09-23 15:00:00,13.2,1,150,1020.8,95.0,0.0,66
2002-09-23 18:00:00,16.4,1,140,1020.7,95.0,10.0,46
2002-09-23 21:00:00,12.5,1,130,1021.4,95.0,10.0,62
2002-09-24 00:00:00,10.6,1,150,1019.9,95.0,0.0,69
2002-09-24 03:00:00,15.7,0,0,1018.7,96.0,3.0,53
2002-09-24 06:00:00,20.2,1,295,1017.6,96.0,4.0,25
2002-09-24 09:00:00,22.0,2,260,1016.8,96.0,0.0,24
2002-09-24 12:00:00,19.7,0,0,1018.2,96.0,0.0,36
2002-09-24 15:00:00,13.2,1,130,1022.0,95.0,0.0,47
2002-09-24 18:00:00,11.8,1,160,1019.6,95.0,0.0,58
2002-09-24 21:00:00,10.0,1,150,1020.2,95.0,0.0,67
2002-09-25 00:00:00,8.5,0,0,1021.3,95.0,0.0,70
2002-09-25 03:00:00,15.5,0,0,1018.3,97.0,0.0,54
2002-09-25 06:00:00,18.8,1,360,1016.8,96.0,0.0,30
2002-09-25 09:00:00,22.6,0,0,1013.3,96.0,0.0,28
2002-09-25 12:00:00,21.7,1,15,1012.4,96.0,0.0,34
2002-09-25 15:00:00,15.4,2,130,1014.6,95.0,0.0,47
2002-09-25 18:00:00,11.9,1,125,1021.6,95.0,0.0,45
2002-09-25 21:00:00,9.6,1,130,1021.7,95.0,0.0,61
2002-09-26 00:00:00,10.2,1,130,1015.6,95.0,0.0,60
2002-09-26 03:00:00,16.5,0,0,1014.3,98.0,0.0,49
2002-09-26 06:00:00,22.4,1,255,1011.7,96.0,0.0,29
2002-09-26 09:00:00,25.8,1,110,1009.9,96.0,3.0,26
2002-09-26 12:00:00,23.1,0,0,1011.3,96.0,10.0,45
2002-09-26 15:00:00,17.8,1,160,1014.9,95.0,0.0,44
2002-09-26 18:00:00,12.6,1,150,1015.0,95.0,0.0,56
2002-09-26 21:00:00,11.4,0,0,1014.6,95.0,0.0,57
2002-09-27 00:00:00,15.8,1,150,1016.7,95.0,0.0,41
2002-09-27 03:00:00,21.1,1,160,1015.0,97.0,10.0,39
2002-09-27 06:00:00,26.4,1,20,1013.2,97.0,10.0,26
2002-09-27 09:00:00,28.5,1,280,1011.5,97.0,8.0,20
2002-09-27 12:00:00,24.2,0,0,1012.8,97.0,8.0,43
2002-09-27 15:00:00,19.1,1,130,1016.1,95.0,0.0,38
2002-09-27 18:00:00,15.5,1,250,1016.2,95.0,0.0,46
2002-09-27 21:00:00,14.9,1,135,1016.4,95.0,10.0,47
2002-09-28 00:00:00,16.3,1,160,1017.6,95.0,0.0,43
2002-09-28 03:00:00,20.8,1,155,1017.0,97.0,0.0,37
2002-09-28 06:00:00,26.4,1,350,1014.8,97.0,0.0,24
2002-09-28 09:00:00,27.2,2,335,1014.1,96.0,1.0,24
2002-09-28 12:00:00,24.3,0,0,1015.4,97.0,4.0,39
2002-09-28 15:00:00,19.1,1,135,1019.1,95.0,4.0,35
2002-09-28 18:00:00,18.1,1,160,1016.9,95.0,1.0,39
2002-09-28 21:00:00,17.1,2,140,1017.2,95.0,0.0,40
2002-09-29 00:00:00,14.6,2,135,1022.4,95.0,0.0,44
2002-09-29 03:00:00,19.1,0,0,1021.0,97.0,0.0,50
2002-09-29 06:00:00,24.4,0,0,1018.9,97.0,0.0,24
2002-09-29 09:00:00,25.8,1,65,1016.9,96.0,0.0,20
2002-09-29 12:00:00,23.5,0,0,1016.8,96.0,0.0,30
2002-09-29 15:00:00,18.2,1,125,1018.4,95.0,0.0,36
2002-09-29 18:00:00,15.5,1,165,1021.5,95.0,0.0,48
2002-09-29 21:00:00,16.0,2,135,1021.2,95.0,0.0,40
2002-09-30 00:00:00,12.0,1,130,1017.3,95.0,0.0,57
2002-09-30 03:00:00,19.2,1,170,1015.0,97.0,0.0,41
2002-09-30 06:00:00,24.1,0,0,1013.0,97.0,0.0,29
2002-09-30 09:00:00,26.5,0,0,1010.7,97.0,1.0,27
2002-09-30 12:00:00,24.2,0,0,1011.4,97.0,3.0,41
2002-09-30 15:00:00,19.4,2,140,1014.9,95.0,6.0,35
2002-09-30 18:00:00,16.8,1,130,1017.6,95.0,0.0,34
2002-09-30 21:00:00,15.4,2,140,1016.8,95.0,0.0,39
2002-10-01 00:00:00,16.6,2,130,1017.9,95.0,0.0,33
2002-10-01 03:00:00,21.3,2,150,1016.9,97.0,7.0,30
2002-10-01 06:00:00,27.7,1,330,1014.7,97.0,8.0,24
2002-10-01 09:00:00,29.2,1,340,1013.4,97.0,3.0,21
2002-10-01 12:00:00,25.4,0,0,1015.0,97.0,10.0,28
2002-10-01 15:00:00,19.0,1,160,1018.4,95.0,7.0,40
2002-10-01 18:00:00,19.2,2,160,1016.1,95.0,0.0,31
2002-10-01 21:00:00,17.8,3,150,1016.5,95.0,0.0,32
2002-10-02 00:00:00,11.3,0,0,1021.6,95.0,6.0,69
2002-10-02 03:00:00,14.3,1,235,1021.7,97.0,7.0,57
2002-10-02 06:00:00,18.8,1,75,1020.1,97.0,7.0,37
2002-10-02 09:00:00,21.2,2,10,1018.0,97.0,7.0,35
2002-10-02 12:00:00,20.2,0,0,1018.2,97.0,2.0,39
2002-10-02 15:00:00,13.9,1,145,1020.6,95.0,0.0,65
2002-10-02 18:00:00,14.4,1,140,1020.2,95.0,7.0,54
2002-10-02 21:00:00,12.7,0,0,1019.3,95.0,2.0,63
2002-10-03 00:00:00,9.4,0,0,1019.1,95.0,0.0,72
2002-10-03 03:00:00,16.2,1,330,1017.0,97.0,0.0,52
2002-10-03 06:00:00,22.3,2,25,1014.7,97.0,2.0,34
2002-10-03 09:00:00,25.6,0,0,1012.7,97.0,2.0,26
2002-10-03 12:00:00,23.3,0,0,1013.0,97.0,2.0,40
2002-10-03 15:00:00,17.2,1,140,1015.7,95.0,0.0,36
2002-10-03 18:00:00,12.0,1,115,1020.1,95.0,0.0,67
2002-10-03 21:00:00,10.4,1,170,1019.4,95.0,0.0,72
2002-10-04 00:00:00,12.3,1,150,1017.5,95.0,0.0,51
2002-10-04 03:00:00,19.4,1,135,1018.1,97.0,1.0,44
2002-10-04 06:00:00,28.7,0,0,1016.2,97.0,1.0,18
2002-10-04 09:00:00,29.6,0,0,1015.7,97.0,10.0,18
2002-10-04 12:00:00,25.0,1,135,1017.4,97.0,10.0,29
2002-10-04 15:00:00,21.5,1,130,1020.6,95.0,10.0,34
2002-10-04 18:00:00,15.8,1,145,1015.5,95.0,0.0,37
2002-10-04 21:00:00,16.0,1,180,1014.6,95.0,0.0,36
2002-10-05 00:00:00,16.7,2,105,1020.0,95.0,0.0,42
2002-10-05 03:00:00,21.2,1,120,1017.6,97.0,0.0,44
2002-10-05 06:00:00,25.4,2,340,1014.0,97.0,0.0,28
2002-10-05 09:00:00,28.5,1,90,1010.2,97.0,0.0,24
2002-10-05 12:00:00,24.5,0,0,1009.9,97.0,0.0,39
2002-10-05 15:00:00,18.6,2,160,1011.4,95.0,0.0,45
2002-10-05 18:00:00,20.3,3,150,1020.1,95.0,0.0,29
2002-10-05 21:00:00,17.2,2,130,1020.1,95.0,0.0,42
2002-10-06 00:00:00,18.4,2,130,1013.8,95.0,0.0,34
2002-10-06 03:00:00,21.6,1,185,1015.9,97.0,6.0,33
2002-10-06 06:00:00,24.8,2,220,1017.2,97.0,10.0,33
2002-10-06 09:00:00,25.5,0,0,1016.7,97.0,10.0,32
2002-10-06 12:00:00,22.0,0,0,1018.6,97.0,10.0,42
2002-10-06 15:00:00,17.7,1,350,1021.4,95.0,4.0,54
2002-10-06 18:00:00,19.3,1,140,1011.3,95.0,0.0,35
2002-10-06 21:00:00,15.8,1,140,1013.3,95.0,0.0,39
2002-10-07 00:00:00,12.3,1,190,1021.0,95.0,10.0,76
2002-10-07 03:00:00,15.0,2,215,1020.4,97.0,10.0,62
2002-10-07 06:00:00,19.7,1,310,1018.0,97.0,3.0,50
2002-10-07 09:00:00,22.5,0,0,1016.2,97.0,2.0,44
2002-10-07 12:00:00,18.9,1,345,1018.5,97.0,10.0,49
2002-10-07 15:00:00,12.6,2,135,1024.5,95.0,10.0,84
2002-10-07 18:00:00,14.2,1,155,1021.4,95.0,0.0,66
2002-10-07 21:00:00,13.5,1,190,1020.1,95.0,10.0,72
2002-10-08 00:00:00,11.2,1,130,1023.0,95.0,7.0,87
2002-10-08 03:00:00,15.7,0,0,1022.0,97.0,8.0,70
2002-10-08 06:00:00,16.6,0,0,1022.6,97.0,10.0,69
2002-10-08 09:00:00,16.5,1,115,1022.7,97.0,10.0,69
2002-10-08 12:00:00,17.0,1,160,1023.5,97.0,10.0,67
2002-10-08 15:00:00,14.6,1,100,1026.4,95.0,10.0,77
2002-10-08 18:00:00,12.8,2,130,1023.8,95.0,10.0,78
2002-10-08 21:00:00,12.0,1,160,1022.3,95.0,4.0,83
2002-10-09 00:00:00,8.0,0,0,1027.3,95.0,0.0,80
2002-10-09 03:00:00,14.1,0,0,1024.9,98.0,0.0,58
2002-10-09 06:00:00,16.6,2,345,1023.7,97.0,0.0,57
2002-10-09 09:00:00,19.6,1,25,1020.7,97.0,3.0,47
2002-10-09 12:00:00,17.3,2,160,1020.2,98.0,9.0,57
2002-10-09 15:00:00,13.4,1,140,1021.8,95.0,10.0,70
2002-10-09 18:00:00,10.6,1,135,1027.2,95.0,0.0,78
2002-10-09 21:00:00,10.6,1,110,1026.4,95.0,0.0,69
2002-10-10 00:00:00,8.8,1,160,1022.8,95.0,10.0,88
2002-10-10 03:00:00,13.3,1,195,1022.8,98.0,10.0,68
2002-10-10 06:00:00,19.0,1,235,1021.1,97.0,10.0,49
2002-10-10 09:00:00,20.8,1,335,1020.7,97.0,10.0,44
2002-10-10 12:00:00,16.9,0,0,1022.9,97.0,4.0,55
2002-10-10 15:00:00,12.4,1,155,1024.5,95.0,8.0,73
2002-10-10 18:00:00,11.5,1,130,1020.9,95.0,10.0,68
2002-10-10 21:00:00,10.4,0,0,1020.8,95.0,10.0,81
2002-10-11 00:00:00,9.0,1,120,1023.9,95.0,6.0,72
2002-10-11 03:00:00,14.0,1,175,1022.4,98.0,2.0,53
2002-10-11 06:00:00,19.7,1,335,1019.0,97.0,2.0,41
2002-10-11 09:00:00,23.7,2,330,1015.4,97.0,2.0,30
2002-10-11 12:00:00,19.9,0,0,1015.8,97.0,8.0,48
2002-10-11 15:00:00,15.2,1,145,1016.9,95.0,4.0,46
2002-10-11 18:00:00,10.3,1,130,1025.1,95.0,4.0,76
2002-10-11 21:00:00,8.7,1,135,1024.2,95.0,2.0,79
2002-10-12 00:00:00,15.6,1,145,1016.6,95.0,8.0,43
2002-10-12 03:00:00,17.2,1,95,1017.1,97.0,10.0,46
2002-10-12 06:00:00,21.7,2,335,1015.3,97.0,8.0,31
2002-10-12 09:00:00,21.0,1,195,1013.4,97.0,8.0,33
2002-10-12 12:00:00,19.6,0,0,1012.2,97.0,10.0,39
2002-10-12 15:00:00,16.7,1,145,1011.9,95.0,10.0,46
2002-10-12 18:00:00,16.3,1,155,1015.7,95.0,8.0,40
2002-10-12 21:00:00,15.3,1,130,1014.9,95.0,10.0,43
2002-10-13 00:00:00,9.8,0,0,1009.8,95.0,0.0,69
2002-10-13 03:00:00,15.1,0,0,1008.4,98.0,10.0,58
2002-10-13 06:00:00,21.7,1,350,1004.9,97.0,4.0,36
2002-10-13 09:00:00,23.7,1,100,1002.2,97.0,8.0,30
2002-10-13 12:00:00,14.5,1,350,1013.7,97.0,10.0,59
2002-10-13 15:00:00,8.4,0,0,1018.1,95.0,10.0,88
2002-10-13 18:00:00,14.5,1,165,1010.3,95.0,4.0,47
2002-10-13 21:00:00,13.9,1,75,1008.7,95.0,8.0,51
2002-10-14 00:00:00,3.7,0,0,1022.1,95.0,10.0,95
2002-10-14 03:00:00,5.0,0,0,1022.2,97.0,10.0,86
2002-10-14 06:00:00,6.4,0,0,1021.2,97.0,10.0,82
2002-10-14 09:00:00,6.4,1,355,1020.5,97.0,10.0,82
2002-10-14 12:00:00,6.2,1,130,1021.4,97.0,10.0,94
2002-10-14 15:00:00,7.5,0,0,1022.4,95.0,10.0,87
2002-10-14 18:00:00,5.3,1,340,1021.6,95.0,10.0,97
2002-10-14 21:00:00,3.5,1,150,1022.7,95.0,10.0,95
2002-10-15 00:00:00,3.0,1,355,1023.9,95.0,10.0,97
2002-10-15 03:00:00,3.5,1,335,1024.7,97.0,10.0,97
2002-10-15 06:00:00,3.6,1,360,1026.7,97.0,10.0,93
2002-10-15 09:00:00,2.7,0,0,1027.3,96.0,10.0,96
2002-10-15 12:00:00,0.3,1,340,1030.3,96.0,10.0,98
2002-10-15 15:00:00,0.0,1,315,1031.5,95.0,10.0,96
2002-10-15 18:00:00,6.7,2,350,1023.1,95.0,10.0,85
2002-10-15 21:00:00,3.8,0,0,1023.0,95.0,10.0,92
2002-10-16 00:00:00,-0.2,1,340,1030.8,95.0,10.0,98
2002-10-16 03:00:00,-0.6,0,0,1031.5,96.0,10.0,100
2002-10-16 06:00:00,0.8,0,0,1032.0,97.0,10.0,98
2002-10-16 09:00:00,1.6,1,290,1031.0,97.0,10.0,91
2002-10-16 12:00:00,1.8,0,0,1030.7,97.0,4.0,89
2002-10-16 15:00:00,-0.8,1,150,1031.7,95.0,1.0,96
2002-10-16 18:00:00,-0.2,0,0,1031.0,95.0,10.0,98
2002-10-16 21:00:00,-0.4,0,0,1030.8,95.0,10.0,98
2002-10-17 00:00:00,0.8,0,0,1029.1,95.0,10.0,88
2002-10-17 03:00:00,0.2,0,0,1029.6,97.0,10.0,94
2002-10-17 06:00:00,6.1,1,250,1026.4,97.0,6.0,72
2002-10-17 09:00:00,7.5,2,230,1025.0,97.0,10.0,67
2002-10-17 12:00:00,7.0,0,0,1024.9,97.0,10.0,75
2002-10-17 15:00:00,5.4,1,230,1025.3,95.0,10.0,88
2002-10-17 18:00:00,0.5,0,0,1030.7,95.0,10.0,92
2002-10-17 21:00:00,0.4,0,0,1029.7,95.0,10.0,96
2002-10-18 00:00:00,3.9,0,0,1023.6,95.0,10.0,92
2002-10-18 03:00:00,6.0,1,310,1021.9,97.0,10.0,80
2002-10-18 06:00:00,8.3,0,0,1021.0,97.0,10.0,70
2002-10-18 09:00:00,9.8,1,350,1020.7,97.0,10.0,68
2002-10-18 12:00:00,9.0,1,5,1021.4,97.0,10.0,80
2002-10-18 15:00:00,7.9,1,170,1021.8,95.0,10.0,89
2002-10-18 18:00:00,4.8,0,0,1023.4,95.0,10.0,89
2002-10-18 21:00:00,4.1,0,0,1024.1,95.0,10.0,90
2002-10-19 00:00:00,7.0,0,0,1022.1,95.0,10.0,97
2002-10-19 03:00:00,6.5,0,0,1024.2,97.0,10.0,94
2002-10-19 06:00:00,8.9,0,0,1024.8,97.0,10.0,90
2002-10-19 09:00:00,11.4,1,310,1023.8,97.0,10.0,70
2002-10-19 12:00:00,9.4,0,0,1026.0,97.0,10.0,84
2002-10-19 15:00:00,7.5,0,0,1028.2,95.0,10.0,91
2002-10-19 18:00:00,7.2,0,0,1020.8,95.0,10.0,92
2002-10-19 21:00:00,7.1,0,0,1020.2,95.0,10.0,91
2002-10-20 00:00:00,5.3,1,125,1028.2,95.0,10.0,92
2002-10-20 03:00:00,6.5,0,0,1028.4,97.0,9.0,84
2002-10-20 06:00:00,9.3,1,10,1027.7,97.0,6.0,81
2002-10-20 09:00:00,10.5,1,25,1027.2,97.0,10.0,66
2002-10-20 12:00:00,9.6,1,30,1028.2,97.0,10.0,71
2002-10-20 15:00:00,5.9,0,0,1030.6,95.0,2.0,89
2002-10-20 18:00:00,5.9,1,130,1028.3,95.0,5.0,94
2002-10-20 21:00:00,5.5,0,0,1028.0,95.0,10.0,92
2002-10-21 00:00:00,1.1,1,120,1031.1,95.0,0.0,92
2002-10-21 03:00:00,5.6,1,360,1029.3,98.0,0.0,68
2002-10-21 06:00:00,10.5,1,300,1026.9,97.0,0.0,59
2002-10-21 09:00:00,14.1,1,100,1024.1,97.0,0.0,53
2002-10-21 12:00:00,11.1,1,350,1024.7,98.0,0.0,67
2002-10-21 15:00:00,5.3,1,150,1024.9,95.0,0.0,94
2002-10-21 18:00:00,3.2,0,0,1031.4,95.0,0.0,91
2002-10-21 21:00:00,2.4,1,140,1031.1,95.0,0.0,91
2002-10-22 00:00:00,1.6,1,140,1021.1,95.0,0.0,94
2002-10-22 03:00:00,6.1,0,0,1019.0,98.0,0.0,79
2002-10-22 06:00:00,13.4,0,0,1015.8,98.0,0.0,58
2002-10-22 09:00:00,16.2,1,325,1014.2,97.0,0.0,53
2002-10-22 12:00:00,12.2,0,0,1015.9,97.0,0.0,73
2002-10-22 15:00:00,8.5,1,140,1017.3,95.0,0.0,80
2002-10-22 18:00:00,4.1,1,150,1023.2,95.0,0.0,93
2002-10-22 21:00:00,2.4,1,130,1022.6,95.0,0.0,95
2002-10-23 00:00:00,3.8,1,100,1018.4,95.0,0.0,78
2002-10-23 03:00:00,9.3,1,125,1017.3,98.0,0.0,61
2002-10-23 06:00:00,19.6,1,15,1014.6,97.0,0.0,37
2002-10-23 09:00:00,23.6,0,0,1013.3,97.0,0.0,21
2002-10-23 12:00:00,16.3,2,140,1016.2,97.0,0.0,44
2002-10-23 15:00:00,14.8,2,140,1017.8,95.0,0.0,29
2002-10-23 18:00:00,5.2,1,135,1017.8,95.0,0.0,84
2002-10-23 21:00:00,4.9,1,125,1017.9,95.0,0.0,78
2002-10-24 00:00:00,10.0,0,0,1023.1,95.0,0.0,50
2002-10-24 03:00:00,9.3,0,0,1026.1,97.0,2.0,67
2002-10-24 06:00:00,12.1,2,310,1024.1,97.0,10.0,58
2002-10-24 09:00:00,11.4,0,0,1022.8,97.0,10.0,63
2002-10-24 12:00:00,10.6,0,0,1023.7,97.0,10.0,66
2002-10-24 15:00:00,9.0,0,0,1025.8,95.0,10.0,71
2002-10-24 18:00:00,13.0,2,125,1019.3,95.0,0.0,34
2002-10-24 21:00:00,12.4,1,180,1020.0,95.0,0.0,40
2002-10-25 00:00:00,3.3,1,135,1027.0,95.0,0.0,90
2002-10-25 03:00:00,6.1,0,0,1026.3,97.0,0.0,82
2002-10-25 06:00:00,11.8,1,320,1023.9,97.0,0.0,60
2002-10-25 09:00:00,13.4,1,350,1022.0,97.0,0.0,57
2002-10-25 12:00:00,10.4,1,10,1022.9,97.0,0.0,72
2002-10-25 15:00:00,6.3,1,150,1024.8,95.0,0.0,85
2002-10-25 18:00:00,7.8,0,0,1026.3,95.0,10.0,76
2002-10-25 21:00:00,4.4,0,0,1027.3,95.0,0.0,87
2002-10-26 00:00:00,5.1,1,150,1024.8,95.0,7.0,86
2002-10-26 03:00:00,7.9,1,150,1024.3,97.0,10.0,79
2002-10-26 06:00:00,14.2,1,310,1022.5,97.0,10.0,58
2002-10-26 09:00:00,14.2,1,260,1022.6,97.0,10.0,55
2002-10-26 12:00:00,12.1,1,360,1023.4,97.0,10.0,69
2002-10-26 15:00:00,10.0,1,120,1023.4,95.0,10.0,69
2002-10-26 18:00:00,4.8,1,140,1025.2,95.0,0.0,84
2002-10-26 21:00:00,4.8,1,140,1025.0,95.0,0.0,84
2002-10-27 00:00:00,3.8,1,145,1023.6,95.0,10.0,88
2002-10-27 03:00:00,6.1,1,245,1023.0,98.0,10.0,83
2002-10-27 06:00:00,11.8,0,0,1020.9,97.0,10.0,66
2002-10-27 09:00:00,15.8,0,0,1018.4,97.0,10.0,53
2002-10-27 12:00:00,12.7,0,0,1020.1,97.0,10.0,72
2002-10-27 15:00:00,9.2,1,150,1020.9,95.0,10.0,83
2002-10-27 18:00:00,6.0,1,135,1024.1,95.0,3.0,86
2002-10-27 21:00:00,5.4,1,120,1023.1,95.0,1.0,83
2002-10-28 00:00:00,9.2,1,25,1018.9,95.0,10.0,80
2002-10-28 03:00:00,9.6,1,140,1020.1,97.0,10.0,79
2002-10-28 06:00:00,11.9,1,140,1018.1,97.0,10.0,71
2002-10-28 09:00:00,10.4,1,245,1019.1,97.0,10.0,86
2002-10-28 12:00:00,9.8,1,90,1019.2,97.0,10.0,87
2002-10-28 15:00:00,6.8,1,165,1020.7,95.0,0.0,88
2002-10-28 18:00:00,8.3,1,140,1020.5,95.0,10.0,81
2002-10-28 21:00:00,8.8,0,0,1019.5,95.0,10.0,82
2002-10-29 00:00:00,4.4,0,0,1020.2,95.0,0.0,97
2002-10-29 03:00:00,5.7,0,0,1020.1,97.0,10.0,94
2002-10-29 06:00:00,10.0,2,350,1018.4,96.0,10.0,78
2002-10-29 09:00:00,10.9,1,355,1017.7,96.0,9.0,78
2002-10-29 12:00:00,10.8,0,0,1018.8,96.0,10.0,80
2002-10-29 15:00:00,9.7,1,70,1020.2,95.0,8.0,82
2002-10-29 18:00:00,4.6,0,0,1020.5,95.0,0.0,93
2002-10-29 21:00:00,4.2,0,0,1019.9,95.0,10.0,97
2002-10-30 00:00:00,5.1,1,140,1021.4,95.0,5.0,87
2002-10-30 03:00:00,7.4,1,110,1021.8,97.0,7.0,83
2002-10-30 06:00:00,13.8,1,65,1019.4,97.0,3.0,65
2002-10-30 09:00:00,16.4,1,185,1018.4,97.0,8.0,59
2002-10-30 12:00:00,12.4,0,0,1020.4,97.0,10.0,73
2002-10-30 15:00:00,10.2,1,135,1022.0,95.0,10.0,67
2002-10-30 18:00:00,6.8,0,0,1020.4,95.0,0.0,84
2002-10-30 21:00:00,7.4,1,10,1020.0,95.0,4.0,76
2002-10-31 00:00:00,4.9,1,145,1024.8,95.0,0.0,81
2002-10-31 03:00:00,7.7,0,0,1024.8,97.0,0.0,76
2002-10-31 06:00:00,15.1,1,350,1022.1,97.0,0.0,55
2002-10-31 09:00:00,17.5,0,0,1020.6,96.0,0.0,48
2002-10-31 12:00:00,12.7,1,155,1022.3,97.0,0.0,71
2002-10-31 15:00:00,8.5,1,120,1025.2,95.0,0.0,70
2002-10-31 18:00:00,7.8,1,150,1022.9,95.0,4.0,77
2002-10-31 21:00:00,6.6,1,130,1023.2,95.0,1.0,78
2002-11-01 00:00:00,4.6,1,135,1027.4,95.0,0.0,70
2002-11-01 03:00:00,8.3,0,0,1027.2,98.0,0.0,62
2002-11-01 06:00:00,17.4,0,0,1023.7,98.0,0.0,42
2002-11-01 09:00:00,19.4,1,95,1022.6,97.0,0.0,28
2002-11-01 12:00:00,13.5,0,0,1025.0,97.0,1.0,48
2002-11-01 15:00:00,11.2,2,120,1025.4,95.0,0.0,41
2002-11-01 18:00:00,8.1,1,125,1025.1,95.0,0.0,51
2002-11-01 21:00:00,6.4,1,125,1026.1,95.0,0.0,58
2002-11-02 00:00:00,4.2,1,165,1024.9,95.0,0.0,66
2002-11-02 03:00:00,8.0,1,20,1023.1,98.0,0.0,50
2002-11-02 06:00:00,15.9,1,330,1019.6,97.0,0.0,33
2002-11-02 09:00:00,18.2,1,230,1017.2,97.0,0.0,31
2002-11-02 12:00:00,12.3,1,150,1019.2,97.0,4.0,54
2002-11-02 15:00:00,8.9,1,140,1020.9,95.0,0.0,54
2002-11-02 18:00:00,8.6,0,0,1025.0,95.0,0.0,50
2002-11-02 21:00:00,5.9,1,115,1025.3,95.0,0.0,61
2002-11-03 00:00:00,5.7,1,140,1022.0,95.0,0.0,58
2002-11-03 03:00:00,10.0,1,340,1022.0,98.0,6.0,51
2002-11-03 06:00:00,22.0,0,0,1018.1,98.0,0.0,20
2002-11-03 09:00:00,21.3,1,65,1017.1,97.0,3.0,25
2002-11-03 12:00:00,14.8,1,130,1019.6,97.0,8.0,46
2002-11-03 15:00:00,14.9,1,115,1019.9,95.0,4.0,30
2002-11-03 18:00:00,8.5,1,40,1020.6,95.0,0.0,47
2002-11-03 21:00:00,6.3,1,120,1021.1,95.0,0.0,55
2002-11-04 00:00:00,7.3,1,130,1025.6,95.0,8.0,64
