DateAndTime,Temperature,WindSpeed,WindDirection,BarometricPressure,Visibility,Clouds,Humidity
2006-12-24 18:00:00,-6.7,13,210,1007.1,97.0,10.0,88
2006-12-24 21:00:00,-6.7,12,210,1003.3,97.0,10.0,88
2006-12-25 00:00:00,-4.1,4,230,999.7,97.0,10.0,82
2006-12-25 03:00:00,-4.1,5,200,999.0,97.0,10.0,89
2006-12-25 06:00:00,-3.7,6,210,999.6,94.0,10.0,89
2006-12-25 09:00:00,-3.1,4,240,999.2,98.0,10.0,88
2006-12-25 12:00:00,-4.3,0,0,1000.9,98.0,10.0,84
2006-12-25 15:00:00,-5.5,1,180,1001.7,97.0,10.0,87
2006-12-25 18:00:00,-2.5,6,260,997.2,97.0,10.0,89
2006-12-25 21:00:00,-3.6,5,260,999.2,97.0,10.0,85
2006-12-26 00:00:00,-6.3,1,40,1004.8,97.0,10.0,89
2006-12-26 03:00:00,-7.1,1,80,1005.6,97.0,10.0,88
2006-12-26 06:00:00,-4.9,1,70,1007.2,97.0,10.0,90
2006-12-26 09:00:00,-2.0,1,90,1007.2,98.0,10.0,87
2006-12-26 12:00:00,-3.6,0,0,1008.4,97.0,10.0,78
2006-12-26 15:00:00,-5.6,1,90,1009.8,97.0,10.0,84
2006-12-26 18:00:00,-6.1,0,0,1002.4,97.0,8.0,89
2006-12-26 21:00:00,-7.1,1,80,1003.9,97.0,10.0,88
2006-12-27 00:00:00,-5.0,1,340,1010.5,97.0,10.0,90
2006-12-27 03:00:00,-6.0,1,290,1011.0,97.0,10.0,89
2006-12-27 06:00:00,-8.6,3,290,1013.5,98.0,10.0,80
2006-12-27 09:00:00,-12.0,2,280,1015.1,98.0,4.0,74
2006-12-27 12:00:00,-16.5,2,270,1017.5,98.0,10.0,75
2006-12-27 15:00:00,-20.3,2,300,1018.7,97.0,3.0,76
2006-12-27 18:00:00,-5.5,1,80,1010.9,97.0,10.0,90
2006-12-27 21:00:00,-5.1,0,0,1010.3,97.0,10.0,90
2006-12-28 00:00:00,-18.6,2,210,1017.5,97.0,10.0,77
2006-12-28 03:00:00,-17.9,3,220,1016.3,97.0,8.0,76
2006-12-28 06:00:00,-16.1,3,190,1015.0,98.0,7.0,80
2006-12-28 09:00:00,-11.3,6,200,1010.6,97.0,10.0,76
2006-12-28 12:00:00,-10.9,9,190,1008.4,97.0,10.0,85
2006-12-28 15:00:00,-7.9,14,220,1005.9,97.0,10.0,87
2006-12-28 18:00:00,-21.4,0,0,1019.5,97.0,3.0,80
2006-12-28 21:00:00,-18.7,3,240,1018.3,97.0,6.0,77
2006-12-29 00:00:00,-4.6,9,230,1004.3,97.0,10.0,86
2006-12-29 03:00:00,-3.2,6,230,1003.6,97.0,10.0,86
2006-12-29 06:00:00,-1.9,7,220,1003.3,97.0,10.0,90
2006-12-29 09:00:00,-1.0,8,220,1001.3,97.0,10.0,93
2006-12-29 12:00:00,-1.0,7,210,1000.4,97.0,10.0,91
2006-12-29 15:00:00,-1.2,9,220,1001.0,97.0,10.0,95
2006-12-29 18:00:00,-6.6,9,220,1005.9,97.0,10.0,86
2006-12-29 21:00:00,-5.6,9,240,1005.3,97.0,10.0,87
2006-12-30 00:00:00,-10.9,1,190,1006.7,97.0,6.0,85
2006-12-30 03:00:00,-9.3,1,200,1006.3,97.0,10.0,85
2006-12-30 06:00:00,-7.6,2,200,1005.5,98.0,10.0,84
2006-12-30 09:00:00,-4.9,4,240,1005.3,98.0,10.0,81
2006-12-30 12:00:00,-8.3,4,280,1007.1,98.0,4.0,72
2006-12-30 15:00:00,-14.7,3,290,1010.9,97.0,9.0,79
2006-12-30 18:00:00,-4.9,4,270,1004.1,97.0,8.0,85
2006-12-30 21:00:00,-10.1,1,180,1005.9,97.0,0.0,85
2006-12-31 00:00:00,-18.1,2,280,1015.9,97.0,8.0,79
2006-12-31 03:00:00,-16.5,3,260,1016.7,97.0,10.0,78
2006-12-31 06:00:00,-16.9,2,270,1018.8,97.0,10.0,76
2006-12-31 09:00:00,-16.5,4,270,1019.0,98.0,10.0,73
2006-12-31 12:00:00,-18.7,3,270,1020.8,98.0,2.0,72
2006-12-31 15:00:00,-21.3,2,290,1022.9,97.0,0.0,74
2006-12-31 18:00:00,-14.6,2,280,1012.9,97.0,10.0,80
2006-12-31 21:00:00,-16.4,2,260,1014.2,97.0,8.0,80
2007-01-01 00:00:00,-21.9,2,270,1026.3,97.0,10.0,72
2007-01-01 03:00:00,-21.3,2,270,1027.0,97.0,10.0,72
2007-01-01 06:00:00,-20.1,2,300,1028.7,98.0,7.0,76
2007-01-01 09:00:00,-18.3,1,280,1029.0,98.0,8.0,72
2007-01-01 12:00:00,-17.5,2,260,1029.8,98.0,8.0,75
2007-01-01 15:00:00,-17.9,1,170,1030.2,97.0,10.0,76
2007-01-01 18:00:00,-20.2,3,270,1024.0,97.0,6.0,72
2007-01-01 21:00:00,-19.9,2,300,1024.6,97.0,10.0,72
2007-01-02 00:00:00,-9.8,3,190,1029.5,97.0,10.0,78
2007-01-02 03:00:00,-7.6,5,220,1029.0,97.0,10.0,82
2007-01-02 06:00:00,-5.9,5,220,1029.1,98.0,10.0,87
2007-01-02 09:00:00,-4.1,7,210,1028.7,95.0,10.0,89
2007-01-02 12:00:00,-3.2,6,230,1029.0,97.0,10.0,88
2007-01-02 15:00:00,-2.4,5,220,1030.0,97.0,10.0,89
2007-01-02 18:00:00,-17.1,3,140,1030.5,97.0,10.0,77
2007-01-02 21:00:00,-13.2,3,150,1029.6,97.0,10.0,79
2007-01-03 00:00:00,-4.2,4,220,1032.8,97.0,7.0,82
2007-01-03 03:00:00,-5.0,2,200,1033.6,97.0,7.0,78
2007-01-03 06:00:00,-7.9,3,170,1034.1,98.0,7.0,70
2007-01-03 09:00:00,-6.7,9,180,1032.7,98.0,10.0,72
2007-01-03 12:00:00,-5.9,5,170,1032.3,98.0,10.0,74
2007-01-03 15:00:00,-6.2,5,190,1031.9,97.0,10.0,81
2007-01-03 18:00:00,-2.4,4,200,1030.9,97.0,10.0,89
2007-01-03 21:00:00,-2.2,5,230,1031.4,97.0,10.0,89
2007-01-04 00:00:00,-10.2,2,150,1033.4,97.0,8.0,77
2007-01-04 03:00:00,-11.9,2,160,1033.1,97.0,4.0,78
2007-01-04 06:00:00,-12.3,1,140,1033.5,98.0,10.0,71
2007-01-04 09:00:00,-7.5,2,160,1031.6,98.0,10.0,68
2007-01-04 12:00:00,-7.6,2,160,1031.6,98.0,10.0,70
2007-01-04 15:00:00,-7.4,1,150,1030.5,97.0,10.0,71
2007-01-04 18:00:00,-7.0,2,200,1033.3,97.0,10.0,80
2007-01-04 21:00:00,-9.6,1,170,1033.2,97.0,8.0,79
2007-01-05 00:00:00,-9.5,3,160,1028.2,97.0,8.0,69
2007-01-05 03:00:00,-10.2,4,170,1026.8,97.0,8.0,71
2007-01-05 06:00:00,-7.1,4,180,1025.6,98.0,10.0,63
2007-01-05 09:00:00,-5.3,2,150,1024.3,98.0,10.0,63
2007-01-05 12:00:00,-5.7,2,140,1023.7,98.0,10.0,67
2007-01-05 15:00:00,-6.5,3,150,1022.8,97.0,10.0,67
2007-01-05 18:00:00,-7.9,3,160,1029.8,97.0,10.0,70
2007-01-05 21:00:00,-7.9,3,180,1028.8,97.0,10.0,67
2007-01-06 00:00:00,-8.5,1,150,1019.5,97.0,8.0,74
2007-01-06 03:00:00,-9.1,1,150,1019.2,97.0,10.0,79
2007-01-06 06:00:00,-8.0,1,140,1020.0,98.0,10.0,81
2007-01-06 09:00:00,-5.8,1,150,1019.7,98.0,10.0,79
2007-01-06 12:00:00,-4.7,0,0,1021.0,98.0,10.0,81
2007-01-06 15:00:00,-6.1,1,340,1021.5,97.0,7.0,86
2007-01-06 18:00:00,-7.0,4,140,1021.5,97.0,10.0,69
2007-01-06 21:00:00,-7.8,2,160,1020.2,97.0,10.0,73
2007-01-07 00:00:00,-12.3,1,130,1022.4,97.0,10.0,86
2007-01-07 03:00:00,-14.4,0,0,1021.4,97.0,4.0,85
2007-01-07 06:00:00,-10.0,0,0,1020.6,98.0,8.0,88
2007-01-07 09:00:00,-4.5,1,90,1018.6,98.0,8.0,72
2007-01-07 12:00:00,-7.5,2,60,1017.8,98.0,10.0,73
2007-01-07 15:00:00,-9.1,2,80,1017.8,97.0,10.0,76
2007-01-07 18:00:00,-11.3,0,0,1022.4,97.0,5.0,86
2007-01-07 21:00:00,-11.9,0,0,1022.5,97.0,5.0,87
2007-01-08 00:00:00,-11.2,2,80,1016.5,97.0,7.0,73
2007-01-08 03:00:00,-13.9,3,70,1017.1,97.0,3.0,75
2007-01-08 06:00:00,-13.0,2,50,1017.3,97.0,10.0,76
2007-01-08 09:00:00,-10.6,2,50,1016.4,98.0,5.0,72
2007-01-08 12:00:00,-12.1,2,90,1017.2,98.0,2.0,71
2007-01-08 15:00:00,-14.7,0,0,1018.7,97.0,6.0,81
2007-01-08 18:00:00,-10.7,2,70,1016.7,97.0,8.0,76
2007-01-08 21:00:00,-10.4,3,80,1016.4,97.0,10.0,75
2007-01-09 00:00:00,-19.2,0,0,1021.6,97.0,7.0,80
2007-01-09 03:00:00,-20.3,0,0,1022.7,97.0,6.0,80
2007-01-09 06:00:00,-19.3,0,0,1024.5,98.0,3.0,79
2007-01-09 09:00:00,-13.1,1,180,1024.2,98.0,2.0,71
2007-01-09 12:00:00,-14.1,0,0,1025.4,98.0,2.0,66
2007-01-09 15:00:00,-18.1,0,0,1026.9,97.0,0.0,78
2007-01-09 18:00:00,-16.2,1,50,1019.5,97.0,7.0,83
2007-01-09 21:00:00,-19.5,0,0,1020.4,97.0,5.0,80
2007-01-10 00:00:00,-10.8,1,140,1026.6,97.0,10.0,87
2007-01-10 03:00:00,-9.1,2,90,1025.8,97.0,10.0,92
2007-01-10 06:00:00,-6.8,3,170,1026.1,98.0,10.0,88
2007-01-10 09:00:00,-4.2,2,160,1024.8,97.0,10.0,86
2007-01-10 12:00:00,-2.2,2,160,1024.5,97.0,10.0,87
2007-01-10 15:00:00,-2.4,2,110,1025.1,97.0,10.0,89
2007-01-10 18:00:00,-16.5,1,120,1027.1,97.0,10.0,81
2007-01-10 21:00:00,-13.0,1,140,1026.7,97.0,10.0,81
2007-01-11 00:00:00,-1.6,1,130,1024.4,97.0,10.0,90
2007-01-11 03:00:00,-1.2,1,220,1024.2,97.0,10.0,89
2007-01-11 06:00:00,-1.2,0,0,1025.3,97.0,10.0,87
2007-01-11 09:00:00,-1.4,2,200,1024.5,98.0,10.0,80
2007-01-11 12:00:00,-1.5,3,220,1024.6,98.0,10.0,80
2007-01-11 15:00:00,-1.2,3,220,1024.6,97.0,10.0,87
2007-01-11 18:00:00,-2.2,1,170,1025.4,97.0,10.0,89
2007-01-11 21:00:00,-2.0,1,170,1024.7,97.0,10.0,90
2007-01-12 00:00:00,-2.2,6,180,1022.5,97.0,10.0,87
2007-01-12 03:00:00,-2.1,7,190,1021.6,97.0,10.0,87
2007-01-12 06:00:00,-2.0,10,200,1021.9,95.0,10.0,90
2007-01-12 09:00:00,-1.4,7,210,1021.4,97.0,10.0,90
2007-01-12 12:00:00,-0.3,5,210,1021.9,97.0,10.0,88
2007-01-12 15:00:00,-0.2,8,210,1022.5,97.0,10.0,92
2007-01-12 18:00:00,-2.6,3,200,1024.3,97.0,7.0,87
2007-01-12 21:00:00,-2.3,3,190,1023.6,97.0,10.0,83
2007-01-13 00:00:00,-1.8,7,200,1024.4,97.0,10.0,86
2007-01-13 03:00:00,-2.6,5,200,1024.9,97.0,10.0,87
2007-01-13 06:00:00,-2.4,6,200,1024.6,98.0,10.0,85
2007-01-13 09:00:00,-1.6,7,200,1023.9,98.0,10.0,82
2007-01-13 12:00:00,-1.4,4,160,1023.5,98.0,10.0,82
2007-01-13 15:00:00,-2.8,5,180,1022.5,97.0,10.0,84
2007-01-13 18:00:00,-1.0,8,190,1023.0,97.0,10.0,85
2007-01-13 21:00:00,-1.4,8,200,1023.3,97.0,10.0,86
2007-01-14 00:00:00,-3.2,5,180,1018.9,97.0,10.0,83
2007-01-14 03:00:00,-2.8,4,190,1018.8,97.0,10.0,86
2007-01-14 06:00:00,-2.6,3,200,1018.3,98.0,10.0,84
2007-01-14 09:00:00,-3.0,3,180,1016.8,98.0,10.0,81
2007-01-14 12:00:00,-3.3,3,170,1016.6,98.0,10.0,83
2007-01-14 15:00:00,-3.6,3,200,1016.6,97.0,10.0,85
2007-01-14 18:00:00,-3.2,5,180,1021.3,97.0,10.0,86
2007-01-14 21:00:00,-2.8,4,190,1019.7,97.0,10.0,86
2007-01-15 00:00:00,-4.9,2,120,1016.6,97.0,10.0,85
2007-01-15 03:00:00,-5.3,2,150,1016.3,97.0,10.0,83
2007-01-15 06:00:00,-4.5,2,160,1016.4,97.0,10.0,79
2007-01-15 09:00:00,-3.3,2,160,1015.6,98.0,10.0,68
2007-01-15 12:00:00,-6.5,2,150,1016.0,98.0,10.0,70
2007-01-15 15:00:00,-7.5,2,130,1015.7,97.0,10.0,71
2007-01-15 18:00:00,-4.6,2,150,1016.8,97.0,10.0,81
2007-01-15 21:00:00,-4.4,2,160,1016.6,97.0,10.0,84
2007-01-16 00:00:00,-7.7,2,190,1014.2,97.0,10.0,84
2007-01-16 03:00:00,-7.2,2,160,1014.0,97.0,10.0,85
2007-01-16 06:00:00,-5.3,2,160,1014.0,97.0,10.0,85
2007-01-16 09:00:00,-2.0,5,180,1013.9,98.0,10.0,85
2007-01-16 12:00:00,-0.8,4,200,1014.4,97.0,10.0,89
2007-01-16 15:00:00,-0.2,3,190,1014.3,97.0,10.0,88
2007-01-16 18:00:00,-7.3,2,170,1014.9,97.0,10.0,74
2007-01-16 21:00:00,-7.8,2,180,1014.3,97.0,10.0,79
2007-01-17 00:00:00,-0.6,3,160,1013.5,97.0,10.0,89
2007-01-17 03:00:00,-1.5,2,130,1013.5,97.0,10.0,90
2007-01-17 06:00:00,-1.6,1,180,1014.1,97.0,10.0,88
2007-01-17 09:00:00,-0.8,1,170,1012.9,97.0,10.0,89
2007-01-17 12:00:00,-1.6,1,190,1012.5,97.0,10.0,90
2007-01-17 15:00:00,-2.8,0,0,1012.5,97.0,10.0,91
2007-01-17 18:00:00,-0.2,3,150,1013.8,97.0,10.0,88
2007-01-17 21:00:00,0.0,3,190,1013.5,97.0,10.0,90
2007-01-18 00:00:00,-2.8,2,250,1011.5,97.0,10.0,89
2007-01-18 03:00:00,-2.6,1,220,1011.0,97.0,10.0,89
2007-01-18 06:00:00,-2.1,3,210,1010.8,97.0,10.0,87
2007-01-18 09:00:00,-1.5,6,190,1009.0,98.0,10.0,86
2007-01-18 12:00:00,0.2,4,260,1009.3,98.0,8.0,83
2007-01-18 15:00:00,-1.2,4,260,1012.0,97.0,10.0,89
2007-01-18 18:00:00,-3.0,0,0,1012.4,97.0,10.0,90
2007-01-18 21:00:00,-2.3,1,290,1012.1,97.0,10.0,85
2007-01-19 00:00:00,-3.6,3,300,1016.7,97.0,10.0,90
2007-01-19 03:00:00,-3.2,2,200,1017.2,97.0,10.0,86
2007-01-19 06:00:00,-1.2,2,200,1017.7,98.0,10.0,81
2007-01-19 09:00:00,-0.7,4,200,1016.9,98.0,10.0,81
2007-01-19 12:00:00,-1.3,7,220,1017.5,98.0,10.0,84
2007-01-19 15:00:00,-1.5,7,210,1017.5,97.0,10.0,86
2007-01-19 18:00:00,-2.2,3,180,1013.6,97.0,10.0,85
2007-01-19 21:00:00,-3.0,3,280,1014.8,97.0,10.0,86
2007-01-20 00:00:00,-1.1,3,190,1016.5,97.0,10.0,85
2007-01-20 03:00:00,-1.6,3,190,1015.8,97.0,10.0,84
2007-01-20 06:00:00,-2.2,3,190,1015.5,98.0,9.0,79
2007-01-20 09:00:00,-0.4,3,170,1013.0,98.0,10.0,76
2007-01-20 12:00:00,-0.9,5,160,1011.4,98.0,10.0,83
2007-01-20 15:00:00,-1.6,5,140,1010.9,97.0,10.0,78
2007-01-20 18:00:00,-2.1,6,200,1017.4,97.0,10.0,87
2007-01-20 21:00:00,-1.6,5,190,1017.1,97.0,10.0,88
2007-01-21 00:00:00,-3.6,2,160,1009.8,97.0,5.0,85
2007-01-21 03:00:00,-5.4,2,140,1009.9,97.0,7.0,87
2007-01-21 06:00:00,-4.0,1,170,1010.9,98.0,10.0,85
2007-01-21 09:00:00,-2.0,2,180,1010.1,98.0,10.0,85
2007-01-21 12:00:00,-1.6,1,200,1011.4,97.0,10.0,90
2007-01-21 15:00:00,-1.8,2,290,1012.5,97.0,10.0,92
2007-01-21 18:00:00,-2.4,5,170,1010.2,97.0,8.0,78
2007-01-21 21:00:00,-1.6,5,160,1010.1,97.0,10.0,80
2007-01-22 00:00:00,-3.0,2,200,1014.8,97.0,10.0,88
2007-01-22 03:00:00,-2.4,3,220,1015.3,97.0,10.0,83
2007-01-22 06:00:00,-1.9,3,200,1016.1,98.0,10.0,85
2007-01-22 09:00:00,-0.6,4,210,1015.5,98.0,10.0,83
2007-01-22 12:00:00,-1.1,5,200,1015.4,98.0,10.0,87
2007-01-22 15:00:00,-0.5,4,190,1014.0,97.0,10.0,89
2007-01-22 18:00:00,-4.0,2,260,1014.0,97.0,10.0,89
2007-01-22 21:00:00,-4.4,1,260,1014.8,97.0,10.0,89
2007-01-23 00:00:00,0.2,8,200,1006.2,97.0,10.0,92
2007-01-23 03:00:00,0.4,12,210,1003.8,97.0,10.0,88
2007-01-23 06:00:00,0.2,15,240,1005.8,95.0,10.0,87
2007-01-23 09:00:00,0.2,12,250,1008.2,97.0,10.0,85
2007-01-23 12:00:00,0.1,8,270,1011.1,97.0,10.0,81
2007-01-23 15:00:00,0.2,6,270,1013.6,97.0,10.0,89
2007-01-23 18:00:00,0.2,8,200,1011.7,97.0,10.0,90
2007-01-23 21:00:00,0.5,8,200,1010.0,97.0,10.0,92
2007-01-24 00:00:00,0.1,4,260,1018.3,97.0,10.0,85
2007-01-24 03:00:00,-0.9,4,260,1019.6,97.0,10.0,83
2007-01-24 06:00:00,-0.7,4,240,1021.5,97.0,10.0,89
2007-01-24 09:00:00,0.0,3,240,1021.8,97.0,10.0,90
2007-01-24 12:00:00,0.7,5,240,1022.1,97.0,10.0,88
2007-01-24 15:00:00,1.0,4,240,1022.8,97.0,10.0,88
2007-01-24 18:00:00,0.8,6,240,1015.0,97.0,10.0,86
2007-01-24 21:00:00,0.1,5,250,1016.9,97.0,8.0,83
2007-01-25 00:00:00,0.4,1,160,1023.2,97.0,10.0,90
2007-01-25 03:00:00,1.4,2,180,1021.8,97.0,10.0,91
2007-01-25 06:00:00,1.6,3,200,1022.4,98.0,10.0,91
2007-01-25 09:00:00,2.0,1,120,1021.9,97.0,10.0,91
2007-01-25 12:00:00,1.2,2,170,1019.4,97.0,10.0,94
2007-01-25 15:00:00,1.0,3,150,1018.3,97.0,10.0,85
2007-01-25 18:00:00,1.0,2,250,1023.3,97.0,10.0,90
2007-01-25 21:00:00,0.3,1,160,1023.2,97.0,10.0,90
2007-01-26 00:00:00,1.8,4,230,1014.5,97.0,10.0,83
2007-01-26 03:00:00,1.7,4,210,1014.3,97.0,10.0,82
2007-01-26 06:00:00,2.8,6,210,1013.9,98.0,10.0,81
2007-01-26 09:00:00,3.1,4,230,1014.2,98.0,10.0,79
2007-01-26 12:00:00,3.1,1,240,1015.5,98.0,10.0,78
2007-01-26 15:00:00,2.4,1,240,1015.5,97.0,10.0,82
2007-01-26 18:00:00,0.7,1,170,1017.0,97.0,8.0,86
2007-01-26 21:00:00,1.4,7,230,1014.4,97.0,10.0,81
2007-01-27 00:00:00,1.4,1,200,1014.2,97.0,10.0,89
2007-01-27 03:00:00,1.4,2,190,1013.3,97.0,10.0,87
2007-01-27 06:00:00,1.7,2,160,1014.0,98.0,10.0,89
2007-01-27 09:00:00,2.8,3,170,1012.4,98.0,10.0,89
2007-01-27 12:00:00,3.3,4,190,1012.8,98.0,10.0,83
2007-01-27 15:00:00,2.4,3,220,1013.2,97.0,10.0,89
2007-01-27 18:00:00,2.0,1,200,1015.6,97.0,10.0,85
2007-01-27 21:00:00,1.8,1,200,1015.0,97.0,10.0,89
2007-01-28 00:00:00,1.4,0,0,1012.0,97.0,10.0,91
2007-01-28 03:00:00,1.3,0,0,1010.0,97.0,0.0,92
2007-01-28 06:00:00,2.3,2,100,1006.5,97.0,10.0,86
2007-01-28 09:00:00,3.9,1,130,1002.7,98.0,10.0,75
2007-01-28 12:00:00,1.6,1,120,1000.8,97.0,10.0,89
2007-01-28 15:00:00,1.4,1,140,1000.2,97.0,10.0,89
2007-01-28 18:00:00,2.0,2,200,1012.8,97.0,10.0,87
2007-01-28 21:00:00,2.0,1,200,1012.8,97.0,10.0,87
2007-01-29 00:00:00,0.2,2,170,997.2,97.0,10.0,92
2007-01-29 03:00:00,0.2,3,180,994.3,97.0,10.0,88
2007-01-29 06:00:00,1.6,1,140,993.0,97.0,10.0,83
2007-01-29 09:00:00,1.2,4,230,993.9,97.0,10.0,83
2007-01-29 12:00:00,-1.4,9,260,1001.9,98.0,9.0,84
2007-01-29 15:00:00,-6.0,10,260,1006.9,97.0,7.0,63
2007-01-29 18:00:00,1.0,2,170,1000.0,97.0,10.0,90
2007-01-29 21:00:00,0.9,2,170,999.3,97.0,10.0,92
2007-01-30 00:00:00,-10.1,3,220,1017.4,97.0,0.0,75
2007-01-30 03:00:00,-11.6,1,120,1018.7,97.0,10.0,80
2007-01-30 06:00:00,-9.6,2,150,1019.8,98.0,9.0,75
2007-01-30 09:00:00,-6.2,3,110,1018.1,98.0,10.0,68
2007-01-30 12:00:00,-6.2,3,140,1016.0,98.0,10.0,60
2007-01-30 15:00:00,-7.2,2,130,1015.8,97.0,10.0,66
2007-01-30 18:00:00,-7.3,6,240,1011.2,97.0,0.0,63
2007-01-30 21:00:00,-8.6,4,260,1015.2,97.0,0.0,65
2007-01-31 00:00:00,-6.1,2,150,1014.5,97.0,10.0,76
2007-01-31 03:00:00,-5.6,1,100,1015.1,97.0,10.0,74
2007-01-31 06:00:00,-4.6,2,160,1016.4,98.0,10.0,69
2007-01-31 09:00:00,-2.5,1,140,1014.6,98.0,10.0,68
2007-01-31 12:00:00,-3.2,2,160,1014.3,98.0,10.0,72
2007-01-31 15:00:00,-2.6,2,100,1013.3,97.0,10.0,80
2007-01-31 18:00:00,-7.1,1,140,1014.9,97.0,10.0,74
2007-01-31 21:00:00,-6.7,1,140,1014.8,97.0,10.0,80
2007-02-01 00:00:00,-5.1,2,170,1003.4,97.0,10.0,75
2007-02-01 03:00:00,-5.3,2,130,997.2,97.0,10.0,90
2007-02-01 06:00:00,-4.8,1,10,993.3,97.0,10.0,83
2007-02-01 09:00:00,-5.7,4,330,992.9,97.0,10.0,82
2007-02-01 12:00:00,-8.0,16,300,998.4,91.0,0.0,84
2007-02-01 15:00:00,-12.3,15,250,1007.2,97.0,10.0,85
2007-02-01 18:00:00,-2.8,1,150,1012.1,97.0,10.0,67
2007-02-01 21:00:00,-4.0,1,150,1007.6,97.0,10.0,68
2007-02-02 00:00:00,-11.9,6,260,1015.9,97.0,10.0,77
2007-02-02 03:00:00,-13.4,5,270,1017.8,97.0,5.0,78
2007-02-02 06:00:00,-12.1,2,280,1020.5,98.0,10.0,76
2007-02-02 09:00:00,-9.5,2,200,1021.3,98.0,10.0,76
2007-02-02 12:00:00,-8.3,2,80,1021.6,98.0,9.0,80
2007-02-02 15:00:00,-11.5,1,190,1022.1,97.0,10.0,84
2007-02-02 18:00:00,-12.6,9,270,1011.7,97.0,5.0,78
2007-02-02 21:00:00,-10.8,10,240,1014.1,97.0,10.0,78
2007-02-03 00:00:00,-6.9,1,170,1019.1,97.0,10.0,82
2007-02-03 03:00:00,-4.9,2,170,1017.9,97.0,10.0,85
2007-02-03 06:00:00,-2.5,1,170,1017.6,98.0,10.0,85
2007-02-03 09:00:00,0.0,3,180,1016.3,98.0,10.0,84
2007-02-03 12:00:00,0.2,2,190,1016.1,98.0,10.0,85
2007-02-03 15:00:00,-0.4,1,210,1016.7,97.0,10.0,92
2007-02-03 18:00:00,-9.8,2,150,1022.2,97.0,10.0,85
2007-02-03 21:00:00,-8.9,1,170,1021.0,97.0,10.0,79
2007-02-04 00:00:00,-1.0,0,0,1017.8,97.0,10.0,91
2007-02-04 03:00:00,-1.8,0,0,1018.0,97.0,10.0,90
2007-02-04 06:00:00,-1.2,0,0,1018.8,93.0,0.0,93
2007-02-04 09:00:00,0.2,0,0,1018.5,97.0,10.0,88
2007-02-04 12:00:00,0.0,0,0,1017.4,97.0,10.0,90
2007-02-04 15:00:00,-1.5,0,0,1017.8,97.0,10.0,91
2007-02-04 18:00:00,-0.4,1,210,1017.1,97.0,10.0,90
2007-02-04 21:00:00,-0.8,1,230,1017.7,97.0,10.0,91
2007-02-05 00:00:00,-3.0,1,150,1014.1,97.0,10.0,84
2007-02-05 03:00:00,-4.9,1,140,1013.0,97.0,10.0,83
2007-02-05 06:00:00,-4.9,1,170,1012.8,97.0,10.0,81
2007-02-05 09:00:00,-4.4,1,190,1011.8,98.0,10.0,74
2007-02-05 12:00:00,-4.4,1,190,1011.3,98.0,10.0,77
2007-02-05 15:00:00,-4.2,0,0,1010.5,97.0,10.0,75
2007-02-05 18:00:00,-1.7,0,0,1015.9,97.0,10.0,88
2007-02-05 21:00:00,-2.6,0,0,1014.4,97.0,10.0,84
2007-02-06 00:00:00,-4.7,0,0,1007.2,97.0,10.0,84
2007-02-06 03:00:00,-4.5,0,0,1006.3,97.0,10.0,88
2007-02-06 06:00:00,-4.1,0,0,1007.8,97.0,10.0,87
2007-02-06 09:00:00,-3.0,1,50,1009.5,98.0,8.0,77
2007-02-06 12:00:00,-3.2,1,250,1012.4,98.0,8.0,79
2007-02-06 15:00:00,-12.7,0,0,1016.6,97.0,0.0,90
2007-02-06 18:00:00,-4.9,0,0,1009.4,97.0,10.0,73
2007-02-06 21:00:00,-4.7,0,0,1008.6,97.0,10.0,81
2007-02-07 00:00:00,-5.7,2,160,1018.5,97.0,10.0,90
2007-02-07 03:00:00,-4.0,2,200,1019.0,97.0,10.0,89
2007-02-07 06:00:00,-3.1,2,190,1019.7,98.0,9.0,81
2007-02-07 09:00:00,-2.6,4,230,1020.3,98.0,10.0,78
2007-02-07 12:00:00,-3.9,1,200,1021.0,98.0,2.0,69
2007-02-07 15:00:00,-6.1,1,130,1021.9,97.0,8.0,84
2007-02-07 18:00:00,-12.7,1,150,1018.3,97.0,7.0,88
2007-02-07 21:00:00,-9.8,1,140,1019.1,97.0,10.0,85
2007-02-08 00:00:00,-2.4,3,220,1022.7,97.0,10.0,87
2007-02-08 03:00:00,-2.4,1,200,1023.7,97.0,10.0,91
2007-02-08 06:00:00,-1.9,1,200,1024.8,97.0,10.0,90
2007-02-08 09:00:00,-0.9,2,200,1024.4,98.0,10.0,83
2007-02-08 12:00:00,-2.5,2,180,1024.5,98.0,10.0,80
2007-02-08 15:00:00,-5.2,3,180,1024.9,97.0,10.0,85
2007-02-08 18:00:00,-4.0,2,200,1021.9,97.0,10.0,82
2007-02-08 21:00:00,-2.8,3,200,1022.4,97.0,10.0,84
2007-02-09 00:00:00,-4.3,4,200,1023.7,97.0,10.0,86
2007-02-09 03:00:00,-2.6,6,210,1022.1,97.0,10.0,84
2007-02-09 06:00:00,-1.4,4,230,1023.7,97.0,10.0,90
2007-02-09 09:00:00,-0.2,3,270,1023.9,98.0,10.0,86
2007-02-09 12:00:00,-0.4,3,280,1024.7,97.0,10.0,90
2007-02-09 15:00:00,-2.0,0,0,1026.5,97.0,10.0,83
2007-02-09 18:00:00,-4.2,3,190,1024.4,97.0,10.0,86
2007-02-09 21:00:00,-4.7,4,200,1024.1,97.0,10.0,88
2007-02-10 00:00:00,-0.5,2,190,1024.8,97.0,10.0,86
